reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369371202,3511271202,polynomial_ridge,estimated,0.013830170529346732,0.01,0.004115291397206858,0.02961008453300421,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369371202,3511271202,polynomial_ridge_interactions,estimated,0.015994251291245015,0.01,-0.03303265565640101,0.05516820401306959,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369471205,3512271205,polynomial_ridge,estimated,0.019837778155895287,0.01,0.006396939488527983,0.039839955438559595,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369471205,3512271205,polynomial_ridge_interactions,estimated,0.03556422301704219,0.01,-0.03206052757553005,0.09474790968554059,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369571208,3513271208,polynomial_ridge,estimated,0.02144100581404916,0.01,0.005220339690845037,0.039998056113873484,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369571208,3513271208,polynomial_ridge_interactions,estimated,0.03813862022673148,0.01,-0.03139116681787445,0.07985743125777524,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369671211,3514271211,polynomial_ridge,estimated,0.013474765493941138,0.01,0.0029845938960490815,0.024984579443106694,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369671211,3514271211,polynomial_ridge_interactions,estimated,0.01942824854097576,0.01,-0.009581543591192041,0.0549835788748616,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369771214,3515271214,polynomial_ridge,estimated,0.020089715963200062,0.01,0.007624260228660969,0.03976479575452869,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369771214,3515271214,polynomial_ridge_interactions,estimated,0.023616371646728036,0.01,-0.052423324151440714,0.058092533196377305,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369871217,3516271217,polynomial_ridge,estimated,0.0158043310795399,0.01,0.007358574517002914,0.0322572331563357,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369871217,3516271217,polynomial_ridge_interactions,estimated,0.026808887487955325,0.01,-0.02392518780326185,0.07651142487745968,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369971220,3517271220,polynomial_ridge,estimated,0.005755343924841049,0.01,-0.0025754476366070048,0.01707135335455332,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,369971220,3517271220,polynomial_ridge_interactions,estimated,0.0068302678169145144,0.01,-0.05106576514082254,0.027693526849601562,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370071223,3518271223,polynomial_ridge,estimated,0.01866961254523891,0.01,0.0034880133498118543,0.027329083120512035,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370071223,3518271223,polynomial_ridge_interactions,estimated,0.01959071840308255,0.01,-0.02793065847194551,0.050825408528668285,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370171226,3519271226,polynomial_ridge,estimated,0.016414036134741263,0.01,0.004321710282285414,0.02514376237688156,True,True
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.5,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370171226,3519271226,polynomial_ridge_interactions,estimated,0.013835869048526314,0.01,-0.061642903712820926,0.04527851340073629,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370271229,3520271229,polynomial_ridge,estimated,-0.00027469226745078113,0.73,-0.0006940175469495737,0.00042055734706051456,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370271229,3520271229,polynomial_ridge_interactions,estimated,-0.0004316234265349585,0.14,-0.01569826414539813,0.0007937848186115854,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370371232,3521271232,polynomial_ridge,estimated,0.00013579996493084967,0.02,-0.0012635178542688965,0.0004960002418848561,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370371232,3521271232,polynomial_ridge_interactions,estimated,-0.0007151576070684414,0.58,-0.015542211992543709,0.0006922118754369204,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370471235,3522271235,polynomial_ridge,estimated,-0.00011866923887549714,0.15,-0.0007292915689507322,0.00047262679332477433,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370471235,3522271235,polynomial_ridge_interactions,estimated,-0.0006917142106946863,0.24,-0.016244148036726164,0.00032872056922391845,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370571238,3523271238,polynomial_ridge,estimated,-0.0002487728830677259,0.53,-0.0006286017106393845,0.0004674964548775106,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370571238,3523271238,polynomial_ridge_interactions,estimated,0.00021217868352843236,0.17,-0.013606427244221606,0.0006480910514375229,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370671241,3524271241,polynomial_ridge,estimated,2.884418759330448e-05,0.01,-0.0008987023011649873,0.00042967213799376396,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370671241,3524271241,polynomial_ridge_interactions,estimated,-0.00047440391358184513,0.93,-0.012966837442375445,0.000661675326521749,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370771244,3525271244,polynomial_ridge,estimated,-2.050293427535558e-05,0.22,-0.0007307992408743479,0.0003898022689581814,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370771244,3525271244,polynomial_ridge_interactions,estimated,-0.0005233767377708144,0.36,-0.009714107103128556,0.0007298006765316951,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370871247,3526271247,polynomial_ridge,estimated,-0.0001119952970472691,0.94,-0.0008827110608796211,0.00036923371682320264,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370871247,3526271247,polynomial_ridge_interactions,estimated,-0.0005816920768411745,0.71,-0.017469214120502622,0.0005361799296501285,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370971250,3527271250,polynomial_ridge,estimated,-4.799826706917542e-05,0.89,-0.0005491990489642071,0.0005604993738039585,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,370971250,3527271250,polynomial_ridge_interactions,estimated,-0.000684250627622722,0.77,-0.01874984797365603,0.00033223036184863876,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371071253,3528271253,polynomial_ridge,estimated,-9.804745871992834e-06,0.09,-0.0012593480032057952,0.00040518913725045734,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371071253,3528271253,polynomial_ridge_interactions,estimated,-0.0008797483944476756,0.1,-0.013279295504353895,0.00019729429246660867,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371171256,3529271256,polynomial_ridge,estimated,-0.00017792022118048075,0.37,-0.0005618751277688111,0.0006825914388702731,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371171256,3529271256,polynomial_ridge_interactions,estimated,-8.870924330025925e-05,0.01,-0.01962543228099302,0.00034665190894721763,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371271259,3530271259,polynomial_ridge,estimated,-0.0001272142713250675,0.18,-0.0010167995692558736,0.00027889535181083896,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371271259,3530271259,polynomial_ridge_interactions,estimated,-0.0005398831638505931,0.81,-0.020982834709612035,8.830493871513977e-05,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371371262,3531271262,polynomial_ridge,estimated,-0.0001642490541258479,0.37,-0.001211544369896011,0.0003325366700219682,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371371262,3531271262,polynomial_ridge_interactions,estimated,-0.00042281355077371935,0.2,-0.019343643979440946,5.063594880782153e-05,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371471265,3532271265,polynomial_ridge,estimated,0.00012519469665602445,0.02,-0.0009162139736772853,0.0006426450903780022,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371471265,3532271265,polynomial_ridge_interactions,estimated,-7.4085961805685e-05,0.01,-0.01413499889137375,0.0004159223615754867,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371571268,3533271268,polynomial_ridge,estimated,-3.4642469103370174e-05,0.02,-0.0008918239301840593,0.0005461489978343414,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371571268,3533271268,polynomial_ridge_interactions,estimated,-0.0005998464752500817,0.49,-0.021557723181426732,0.0007189516602942341,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371671271,3534271271,polynomial_ridge,estimated,-0.00023595572867695638,0.5,-0.0007175195568406934,0.00041525996751430236,False,False
high,0.9,distance_from_initialization_l2,0.99,B2_training_state,0.0,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,371671271,3534271271,polynomial_ridge_interactions,estimated,-0.0010016422961880444,0.92,-0.019453294176090062,5.339380069017435e-05,False,False
