shard,repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
factorial_shard_02,11,40370844,independent_null,False,False,27,0.4212454212454212,0.2934472934472935,0.1065052725181904,0.2345679012345679,0.1851851851851852,0.0336460911072404,hp_a,0.2576312576312576,0.21,-0.0013616040863215,-0.0030897025903205,no-supported-increment,-0.0415140415140415,0.848,0.0001429257475961,-0.0005571435032948,no-supported-increment
factorial_shard_02,11,40371853,design_proxy,False,False,27,0.978021978021978,0.8974358974358976,0.6218383441378333,0.8024691358024691,0.7037037037037037,0.4338355653884237,"hp_a,hp_c",0.9010989010989012,0.001,0.0054202842544305,0.0021566053976766,increment-supported,0.5415140415140415,0.004,2.367515628004871e-05,-0.0019939320133761,residual-dependence-only
factorial_shard_02,11,40372862,interaction_proxy,False,False,27,0.796092796092796,0.5954415954415955,0.4834622777091817,0.5308641975308642,0.1111111111111111,0.0856794558134117,"hp_a,hp_c",0.7087912087912087,0.001,0.0053496678293835,0.0006590974366022,increment-supported,0.5006105006105006,0.014,0.0013708844502525,-0.0003637317725957,residual-dependence-only
factorial_shard_02,11,40373871,genuine_increment,True,True,27,0.5854700854700854,0.4074074074074075,0.7656367351108164,0.6049382716049383,0.2592592592592593,0.123283711000536,none,0.8547008547008547,0.001,0.0363291374654518,0.0120866282929572,increment-supported,0.9310134310134308,0.001,0.0522132300451621,0.020702584665452,increment-supported
factorial_shard_02,11,40374880,axis_specialist_proxy,False,False,27,0.8461538461538461,0.6524216524216525,0.1596277840315549,0.3333333333333333,-0.037037037037037,0.0272124474902456,hp_a,0.2185592185592185,0.29,0.0003489405680983,-0.0004857168918375,no-supported-increment,-0.0793650793650793,0.682,-0.0002433045544943,-0.0011662225603786,no-supported-increment
factorial_shard_02,11,40375889,sign_flip_increment,False,True,27,0.0549450549450549,0.0313390313390313,0.1988620085948889,-0.037037037037037,-0.1851851851851852,0.0007085765771186,none,0.3717948717948718,0.068,0.0014842843739459,-0.0049240783098021,no-supported-increment,-0.0665445665445665,0.739,-0.0014947200052096,-0.0058948791904458,no-supported-increment
factorial_shard_02,12,40380851,independent_null,False,False,27,-0.3247863247863248,-0.2250712250712251,0.0484618050959248,-0.0617283950617284,-0.1111111111111111,0.027084009624813,hp_a,-0.0335775335775335,0.87,-0.000544540946967,-0.0011920484627224,no-supported-increment,-0.2442002442002442,0.227,-0.000612014392965,-0.0015231456612067,no-supported-increment
factorial_shard_02,12,40381860,design_proxy,False,False,27,0.9822954822954822,0.9202279202279204,0.6038814977595298,0.7777777777777778,0.6296296296296297,0.5999689527898464,"hp_a,hp_c",0.6709401709401709,0.001,0.0028947131816205,0.000774859948176,increment-supported,0.4108669108669108,0.037,-8.201269312518682e-06,-0.0009170194625368,residual-dependence-only
factorial_shard_02,12,40382869,interaction_proxy,False,False,27,0.7802197802197801,0.5783475783475784,0.3952967851954665,0.4814814814814815,0.037037037037037,0.1332210658228962,"hp_a,hp_c",0.7393162393162392,0.001,0.0029582588977578,0.0002590038541452,increment-supported,0.0402930402930402,0.835,-0.0007315952525603,-0.0015844483971542,no-supported-increment
factorial_shard_02,12,40383878,genuine_increment,True,True,27,0.5421245421245421,0.3732193732193732,0.7899989285780762,0.6296296296296297,0.2592592592592592,0.0851377264779312,hp_c,0.7857142857142856,0.001,0.0390177672916807,0.0146602970193546,increment-supported,0.8217338217338217,0.001,0.017190015333118,0.0044578397572942,increment-supported
factorial_shard_02,12,40384887,axis_specialist_proxy,False,False,27,0.8846153846153846,0.720797720797721,0.1193717737787244,0.5061728395061729,0.2592592592592593,0.074938207324091,hp_a,0.1221001221001221,0.555,-0.0006312716564068,-0.0019696365625216,no-supported-increment,0.5433455433455433,0.004,-0.0005421317234453,-0.0010783624058466,residual-dependence-only
factorial_shard_02,12,40385896,sign_flip_increment,False,True,27,-0.2802197802197802,-0.1680911680911681,-0.3419550763863545,-0.1604938271604938,-0.4814814814814815,0.0204784947811913,none,-0.5012210012210012,0.012,-0.0290127468336238,-0.069655369733951,residual-dependence-only,-0.4358974358974358,0.023,0.0703689302932884,0.0376224237581951,increment-supported
factorial_shard_02,13,40390858,independent_null,False,False,27,-0.4816849816849816,-0.3333333333333333,0.047524114542539,-0.1604938271604938,-0.3333333333333333,0.0776109733651984,hp_c,-0.0231990231990232,0.908,-0.0012975832273444,-0.0024800409797297,no-supported-increment,-0.1037851037851037,0.617,-0.0001133043512083,-0.0005989845968432,no-supported-increment
factorial_shard_02,13,40391867,design_proxy,False,False,27,0.9676434676434676,0.8575498575498577,0.6563488707263606,0.7037037037037037,0.4814814814814815,0.2631680418225342,"hp_a,hp_c",0.8547008547008547,0.001,0.0078507822386179,0.0035473132186435,increment-supported,0.3663003663003663,0.065,0.0006461792760359,-0.0015093089150044,no-supported-increment
factorial_shard_02,13,40392876,interaction_proxy,False,False,27,0.7875457875457876,0.6011396011396013,0.3921139785648706,0.4320987654320987,0.037037037037037,0.2027973546473618,"hp_a,hp_c",0.833943833943834,0.001,0.0086448207657978,0.0042460059106372,increment-supported,0.3308913308913309,0.082,-0.0018441385022723,-0.0033574856002729,no-supported-increment
factorial_shard_02,13,40393885,genuine_increment,True,True,27,0.4993894993894994,0.3618233618233619,0.7750972450839987,0.5555555555555556,0.3333333333333333,0.0846110703033685,hp_b,0.6324786324786325,0.001,0.0164420303315058,-0.0034483876111621,residual-dependence-only,0.9035409035409036,0.001,0.0650075564370411,0.0371032541901138,increment-supported
factorial_shard_02,13,40394894,axis_specialist_proxy,False,False,27,0.8095238095238095,0.5954415954415955,-0.0262602829488621,0.1851851851851852,-0.3333333333333333,0.0914660358907574,hp_a,-0.282051282051282,0.145,-0.0005209229287838,-0.0010825750373229,no-supported-increment,0.2539682539682539,0.211,-1.3438112082795469e-05,-0.0005033319447275,no-supported-increment
factorial_shard_02,13,40395903,sign_flip_increment,False,True,27,0.0567765567765567,0.0598290598290598,-0.0011914941254762,-0.037037037037037,-0.1111111111111111,0.0025836179195231,none,0.0128205128205128,0.941,-0.0469791246367072,-0.0975019080207906,no-supported-increment,0.1575091575091575,0.447,0.0498539211408594,0.025895148508493,predictive-improvement-only
factorial_shard_02,14,40400865,independent_null,False,False,27,-0.0671550671550671,-0.0256410256410256,-0.0387853653691351,0.1358024691358024,-0.037037037037037,0.0004743107063508,none,-0.0293040293040293,0.9,-0.0010729276819928,-0.0023978491852944,no-supported-increment,-0.3675213675213675,0.062,-0.0015696536176751,-0.0028339172372183,no-supported-increment
factorial_shard_02,14,40401874,design_proxy,False,False,27,0.9688644688644688,0.8746438746438747,0.6682738711721797,0.7777777777777778,0.5555555555555556,0.3821142142850399,"hp_a,hp_c",0.7997557997557997,0.001,0.0013805864727753,-0.0013913716260822,residual-dependence-only,0.5012210012210012,0.012,-0.0012127775542309,-0.0030156653048718,residual-dependence-only
factorial_shard_02,14,40402883,interaction_proxy,False,False,27,0.8156288156288156,0.623931623931624,0.3204392375021783,0.382716049382716,-0.3333333333333333,0.2298659578523019,"hp_a,hp_c",0.7692307692307693,0.001,0.003895159396956,0.0006872615340395,increment-supported,0.3376068376068376,0.07,-0.0007833511988561,-0.002365657494443,no-supported-increment
factorial_shard_02,14,40403892,genuine_increment,True,True,27,0.5097680097680098,0.378917378917379,0.7604306117819953,0.5802469135802469,0.1111111111111111,0.106202679470758,none,0.8833943833943834,0.001,0.0333435574501568,0.0140120979371323,increment-supported,0.9004884004884004,0.001,0.0542815117177004,0.0209882469287862,increment-supported
factorial_shard_02,14,40404901,axis_specialist_proxy,False,False,27,0.8693528693528693,0.6695156695156697,0.1387502091263356,0.3580246913580247,-0.037037037037037,0.0055255861371809,hp_a,0.2753357753357753,0.157,-0.001292627017797,-0.0023981906816458,no-supported-increment,0.1214896214896214,0.526,-0.0002903481060084,-0.0012562888789044,no-supported-increment
factorial_shard_02,14,40405910,sign_flip_increment,False,True,27,-0.1703296703296703,-0.1054131054131054,-0.049260023358027,-0.037037037037037,-0.1851851851851852,0.0080304690409896,none,-0.3577533577533577,0.07,0.0014670837678439,-0.0122912115172839,no-supported-increment,-0.326007326007326,0.105,0.0217763437567667,0.0076057349049763,predictive-improvement-only
factorial_shard_02,15,40410872,independent_null,False,False,27,0.0311355311355311,0.0313390313390313,0.020008752220824,-0.037037037037037,-0.3333333333333333,0.0007085765771186,none,0.3821733821733821,0.074,-0.0001976498182189,-0.0015536876510057,no-supported-increment,0.4377289377289378,0.022,-0.0002806489480557,-0.0007238666422243,residual-dependence-only
factorial_shard_02,15,40411881,design_proxy,False,False,27,0.9731379731379732,0.8803418803418804,0.6453384515699467,0.7777777777777778,0.6296296296296297,0.3506659150871011,"hp_a,hp_c",0.7698412698412698,0.001,0.0030957748289587,-0.000110255642733,residual-dependence-only,0.6434676434676434,0.003,0.0003633209606652,-0.0029788814209467,residual-dependence-only
factorial_shard_02,15,40412890,interaction_proxy,False,False,27,0.699023199023199,0.5213675213675214,0.2854325629817965,0.308641975308642,-0.037037037037037,0.2060986408749058,none,0.8064713064713065,0.001,0.0030374339998182,0.0005765184980642,increment-supported,0.4029304029304029,0.047,-0.0014563772696453,-0.0029892925377958,residual-dependence-only
factorial_shard_02,15,40413899,genuine_increment,True,True,27,0.6086691086691086,0.4643874643874645,0.6763130578726095,0.5802469135802469,0.5555555555555556,0.1617008742838284,none,0.7649572649572649,0.001,0.0245832101448274,0.0030861709973308,increment-supported,0.8803418803418803,0.001,0.0411975758195885,0.0209798377447989,increment-supported
factorial_shard_02,15,40414908,axis_specialist_proxy,False,False,27,0.86996336996337,0.680911680911681,0.0177714193701038,0.4320987654320987,0.037037037037037,0.0475783977229987,hp_a,0.0683760683760683,0.723,-0.0009269173748811,-0.0024193771629618,no-supported-increment,-0.0659340659340659,0.764,-0.0002581424097735,-0.0005150562758745,no-supported-increment
factorial_shard_02,15,40415917,sign_flip_increment,False,True,27,0.1953601953601953,0.1054131054131054,0.3435463319961517,0.037037037037037,-0.1111111111111111,0.0080304690409896,none,0.2087912087912088,0.305,-0.0058504388627549,-0.0154305960715128,no-supported-increment,-0.1794871794871795,0.38,0.0243311807887401,0.0027911742430904,predictive-improvement-only
factorial_shard_02,16,40420879,independent_null,False,False,27,-0.05006105006105,-0.0142450142450142,0.1339987134529607,0.2345679012345679,0.111111111111111,0.0001463811004882,none,0.2203907203907203,0.25,-0.0006447824381605,-0.00202147235312,no-supported-increment,0.1758241758241758,0.379,-0.0005713663490994,-0.0009724827581208,no-supported-increment
factorial_shard_02,16,40421888,design_proxy,False,False,27,0.9822954822954822,0.9202279202279204,0.6376899331800416,0.7777777777777777,0.6296296296296295,0.5473701935322741,"hp_a,hp_c",0.8772893772893773,0.001,0.0044763602917719,0.001818629487394,increment-supported,0.6587301587301586,0.001,-0.0002530978529766,-0.0040219628842212,residual-dependence-only
factorial_shard_02,16,40422897,interaction_proxy,False,False,27,0.7545787545787546,0.5954415954415955,0.417821866668383,0.4074074074074074,-0.1111111111111111,0.172395961694953,"hp_a,hp_c",0.6636141636141636,0.001,0.004890797866718,0.0016096625088172,increment-supported,0.278998778998779,0.162,-0.0005082182389956,-0.001992708812915,no-supported-increment
factorial_shard_02,16,40423906,genuine_increment,True,True,27,0.4688644688644688,0.3390313390313391,0.760135396247296,0.6543209876543211,0.3333333333333333,0.0845795542754202,none,0.877899877899878,0.001,0.0202843991279032,-0.0015703383440117,residual-dependence-only,0.796092796092796,0.001,0.0183050129818777,-0.0008359815682718,residual-dependence-only
factorial_shard_02,16,40424915,axis_specialist_proxy,False,False,27,0.8174603174603173,0.6182336182336183,0.0099052425597631,0.3333333333333333,-0.1851851851851851,0.0111725748654649,hp_a,-0.144078144078144,0.506,-0.0020201826139086,-0.0038265691908453,no-supported-increment,-0.4395604395604395,0.017,-0.0006388672792697,-0.001166514512715,residual-dependence-only
factorial_shard_02,16,40425924,sign_flip_increment,False,True,27,0.1318681318681318,0.0655270655270655,0.1760348301342832,-0.037037037037037,-0.4814814814814814,0.0030995396850511,none,-0.1105006105006105,0.584,-0.0136132433537954,-0.0330681293412768,no-supported-increment,0.1391941391941391,0.467,0.0098870512169615,-0.0013151397065241,no-supported-increment
factorial_shard_02,17,40430886,independent_null,False,False,27,0.1214896214896214,0.0655270655270655,0.0016149852251043,-0.037037037037037,-0.1851851851851851,0.0030995396850511,none,0.0891330891330891,0.658,-0.0006103284354554,-0.0018117430916105,no-supported-increment,0.0634920634920634,0.764,-0.0004962923408966,-0.0010258658347319,no-supported-increment
factorial_shard_02,17,40431895,design_proxy,False,False,27,0.984126984126984,0.9088319088319088,0.6890007769659738,0.7777777777777778,0.6296296296296297,0.5046560674225532,"hp_a,hp_c",0.8638583638583639,0.001,0.0051534721630198,0.0017936327754463,increment-supported,0.7588522588522589,0.001,3.90142656643902e-05,-0.0010407477750668,residual-dependence-only
factorial_shard_02,17,40432904,interaction_proxy,False,False,27,0.8437118437118436,0.680911680911681,0.3657050124758211,0.6296296296296297,0.2592592592592593,0.2483945745252533,"hp_a,hp_c",0.7411477411477412,0.001,0.0033387458937872,0.0004046548862645,increment-supported,0.4432234432234432,0.025,0.000241598398245,-0.0008324184184131,residual-dependence-only
factorial_shard_02,17,40433913,genuine_increment,True,True,27,0.5842490842490842,0.4074074074074075,0.8393873447579552,0.6296296296296297,0.1851851851851851,0.1085475941033214,hp_b,0.851037851037851,0.001,0.0374422842954483,0.0108627941320519,increment-supported,0.8815628815628815,0.001,0.0562166888569106,0.029133074499587,increment-supported
factorial_shard_02,17,40434922,axis_specialist_proxy,False,False,27,0.8382173382173382,0.6353276353276355,0.0478705149351599,0.3580246913580246,0.037037037037037,0.0160376368498837,hp_a,0.0488400488400488,0.815,-0.0008289454466616,-0.0016307498888154,no-supported-increment,0.3192918192918192,0.113,-0.0004571727042856,-0.0013231841366315,no-supported-increment
factorial_shard_02,17,40435931,sign_flip_increment,False,True,27,-0.1691086691086691,-0.1396011396011396,-0.2736706359313272,-0.1358024691358025,-0.1851851851851852,0.0065296621769247,hp_b,-0.1489621489621489,0.467,0.0040213596066213,-0.0045731687234826,no-supported-increment,-0.1746031746031746,0.397,0.0196616473586719,0.0015314951533523,predictive-improvement-only
factorial_shard_02,18,40440893,independent_null,False,False,27,-0.3009768009768009,-0.1851851851851852,0.0057577254147204,0.0123456790123456,-0.2592592592592593,0.0248809350591339,none,0.4456654456654456,0.018,-5.259428309079689e-06,-0.0009993879082661,residual-dependence-only,-0.1776556776556776,0.369,-0.0001386225871816,-0.0005932872068317,no-supported-increment
factorial_shard_02,18,40441902,design_proxy,False,False,27,0.9829059829059827,0.9088319088319088,0.5818705899641983,0.8024691358024691,0.7037037037037037,0.4830958310018435,"hp_a,hp_c",0.7576312576312576,0.001,0.0024157817302673,0.0004427768125467,increment-supported,0.5213675213675213,0.006,-0.0005107863048245,-0.0013807764483218,residual-dependence-only
factorial_shard_02,18,40442911,interaction_proxy,False,False,27,0.8021978021978021,0.5954415954415955,0.3698341197768092,0.3086419753086419,-0.2592592592592593,0.2025576187160904,hp_a,0.8663003663003663,0.001,0.0092988579984787,0.0039194333011581,increment-supported,0.4346764346764346,0.024,0.000103553178398,-0.0021130126233957,residual-dependence-only
