scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
null_metric,no-increment,False,150,2,polynomial_ridge,15,21763799,0.04779412418329703,0.5613810722341933,-0.01629550281045466,0.8436320180776445,False,-0.011790878754171301,0.92,-0.0002839211324441489,-0.0015274111280822234,0.0009318299139952742,-0.01360432569087768,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,16,21763800,0.09289479532423663,0.2582010080078833,-0.04515261402958256,0.5845194832669139,False,0.44293659621801995,0.01,-0.00018717078484380492,-0.001855558616958527,0.0013950788185097323,-0.008254683085146748,True,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,17,21763801,0.007255433574825549,0.9297826134567081,0.046052053103396294,0.5770501117686868,False,0.060734149054505006,0.745,-0.0006435236640537287,-0.001433051247115863,0.00015868227064387927,-0.028723371752763998,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,18,21763802,0.04443397484332637,0.5892542017454393,-0.002916373705654089,0.9718412058315463,False,0.2053392658509455,0.295,-0.0013052963315403898,-0.002305013596865917,-0.0004096145777379457,-0.05514897065082765,False,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,19,21763803,0.1081096937641673,0.18788737620700705,-0.017566952987481788,0.8316058286249391,False,-0.0460511679644049,0.805,-0.0005320469399884842,-0.001005102240170446,-6.50286850631261e-05,-0.016273874749433998,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,20,21763804,-0.2084874883328148,0.010458845717673042,-0.18077970114741465,0.027361279849729386,True,-0.2547274749721913,0.13,-0.00015236721030025685,-0.002222809045075302,0.0018136588313776632,-0.00594375093343842,False,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,21,21763805,0.09944797546557624,0.22597245539406036,0.08791174345042183,0.28636586947814346,False,-0.058064516129032254,0.785,-0.00044810305443778245,-0.0011874273890359773,0.00039305221389466144,-0.017963143847580375,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,22,21763806,0.026655406906973645,0.7460990869383856,0.013880553538716678,0.866571558052636,False,0.24716351501668518,0.185,-0.0006170215652390627,-0.0018990579655774598,0.0006128893949693143,-0.02486477180136246,False,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,23,21763807,0.02229965776256723,0.7864964973136523,0.03280772336744235,0.6912173430875634,False,0.016240266963292546,0.965,3.330516529077496e-05,-0.0006199950357496773,0.0007713858276068278,0.0012805484083437874,False,True,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,24,21763808,-0.012041424063291702,0.8837253682298974,-0.06081564884392971,0.46125614084324273,False,-0.18487208008898778,0.34,-0.0007599812647062047,-0.0014930281592648374,-0.00011797414591844992,-0.029859050649269185,False,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,25,21763809,-0.03475176674518867,0.6728881373031205,-0.012296013624529364,0.8816849769867866,False,0.19911012235817574,0.38,-0.00045246105998990316,-0.0016710316707445802,0.0006262416953881371,-0.02056277770855189,False,False,False,False,False
null_metric,no-increment,False,150,2,polynomial_ridge,26,21763810,0.11033912618338594,0.17889145943132587,0.0273817367675633,0.7402789401190546,False,0.02736373748609566,0.905,-0.00039791522072803176,-0.0009206106703160109,1.6508183372697627e-05,-0.017121276750913336,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,27,21763811,-0.041852526778967954,0.6110876248542387,-0.03922165159262421,0.6348496696150402,False,-0.023804226918798663,0.89,1.0787269346730632e-05,-0.000868752277891186,0.001010345341404246,0.00043547209667741727,False,True,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,28,21763812,-0.06287390550691142,0.44465284262664007,-0.057683437705132165,0.48469685208395497,False,-0.14660734149054505,0.42,-0.00012041674281695891,-0.001283828304861475,0.000922165617499663,-0.005005873862422915,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,29,21763813,-0.043107693675274464,0.6004272328758742,0.05411433369522815,0.5121670552842688,False,-0.017130144605116793,0.94,-0.0003244358903945477,-0.0011596527195021785,0.000470845639532904,-0.01518366215475649,False,False,False,False,True
null_metric,no-increment,False,150,2,polynomial_ridge,30,21763814,-0.07951820080892484,0.3334037160837813,-0.13769515524009693,0.09400983726751672,False,-0.06473859844271414,0.755,0.00044060203634075507,-0.0005970030368156118,0.0015711472653336161,0.01936133971376328,False,True,False,False,True
